url,toc_title,title,display_title,description,summary,updated_at,ms_topic,sub_skill_type,confidence,has_expert_knowledge,classification_reason,change_type
https://learn.microsoft.com/en-us/azure/data-api-builder/quickstart/azure-cosmos-db-nosql,Azure Cosmos DB,"Quickstart: Use with Azure Cosmos DB for NoSQL
 - Data API builder",,Deploy an Azure Developer CLI template that uses Data API builder with Azure Container Apps and Azure Cosmos DB for NoSQL.,"In this quickstart, you deploy Data API builder (DAB) as a Docker container to Azure Container Apps. You use an Azure Developer CLI (AZD) template to deploy DAB along with an Azure Cosmos DB for NoSQL database using the latest best practices. The template also deploys a sample web application that connects to the DAB endpoint using GraphQL.",2026-03-06T06:02:00.000Z,quickstart,,0.2,False,"Quickstart deploying DAB with Azure Cosmos DB and Container Apps via AZD template; focused on getting started, not expert configuration or limits.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/quickstart/azure-sql,Azure SQL database,"Quickstart: Use with Azure SQL
 - Data API builder",Deploy Data API builder with Azure SQL using AZD,Deploy an Azure Developer CLI template that uses Data API builder with Azure Container Apps and Azure SQL.,"In this quickstart, you deploy Data API builder (DAB) as a Docker container to Azure Container Apps. You use an Azure Developer CLI (AZD) template to deploy DAB along with an Azure SQL database using the latest best practices. The template also deploys a sample web application that connects to the DAB endpoint using GraphQL.",2025-07-18T17:17:00.000Z,quickstart,deployment,0.6,True,"Quickstart explicitly deploys DAB as a Docker container to Azure Container Apps with Azure SQL using Azure Developer CLI; likely includes Azure-specific deployment parameters and constraints, fitting deployment patterns.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/quickstart/mssql,Local SQL database,"Quickstart: Use with SQL
 - Data API builder",,Get started quickly using the Data API builder with a local Docker-hosted SQL database.,"In this Quickstart, you build a set of Data API builder configuration files to target a local SQL database.",2025-07-17T17:02:00.000Z,quickstart,,0.3,False,"Quickstart tutorial for SQL; primarily step-by-step getting started, not a full configuration reference or limits table.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/quickstart/mysql,Local MySQL,"Quickstart: Use with MySQL
 - Data API builder",,Get started quickly using the Data API builder with a local Docker-hosted MySQL database.,"In this Quickstart, you build a set of Data API builder configuration files to target a local MySQL database.",2025-07-17T17:02:00.000Z,quickstart,,0.3,False,Quickstart for MySQL; introductory tutorial content rather than expert-level configuration or limits.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/quickstart/nosql,Local Cosmos emulator,"Quickstart: Use with NoSQL
 - Data API builder",,Get started quickly using the Data API builder with a local Docker-hosted Azure Cosmos DB for NoSQL instance.,"In this Quickstart, you build a set of Data API builder configuration files to target the Azure Cosmos DB for NoSQL emulator.",2026-03-06T06:02:00.000Z,quickstart,,0.2,False,"Quickstart tutorial for using DAB with local Cosmos DB emulator; primarily step-by-step setup, not configuration reference or limits.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/quickstart/postgresql,Local PostgreSQL,"Quickstart: Use with PostgreSQL
 - Data API builder",,Get started quickly using the Data API builder with a local Docker-hosted PostgreSQL database.,"In this Quickstart, you build a set of Data API builder configuration files to target a local PostgreSQL database.",2025-07-17T17:02:00.000Z,quickstart,,0.3,False,Quickstart for PostgreSQL; likely basic configuration steps without comprehensive parameter tables or error mappings.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/tutorial-deploy-container-app-cli,Deploy to Container Apps (CLI),"Tutorial: Deploy to Azure Container Apps with Azure CLI
 - Data API builder",Deploy Data API builder to Container Apps using Azure CLI,This tutorial walks through the steps necessary to deploy an API solution for Azure SQL to Azure Container Apps using the Azure CLI.,"Data API builder can be quickly deployed to Azure services like Azure Container Apps as part of your application stack. In this tutorial, you use the Azure CLI to automate common tasks when deploying Data API builder to Azure. First, you build a container image with Data API builder and store it in Azure Container Registry. You then deploy the container image to Azure Container Apps with a backing Azure SQL database. The entire tutorial authenticates to each component using managed identities. I",2025-06-11T08:00:00.000Z,tutorial,deployment,0.7,True,"Tutorial includes DAB-specific deployment flow, image composition, and managed identity wiring for Azure SQL, which are concrete deployment patterns.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/,Overview,Visual Studio Code extensions for Data API builder - Data API builder,,"Learn how to use Data API builder Visual Studio Code extensions for setup, entity management, runtime operations, and Copilot-assisted workflows.","Use Visual Studio Code extensions to initialize, configure, validate, visualize, and run Data API builder projects with fewer manual steps.",2026-03-16T17:10:00Z,landing-page,,0.3,False,"High-level description of VS Code extensions and workflows; likely a navigational/overview page without detailed configuration tables, limits, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/add,DAB Add,DAB Add extension - Data API builder,,"Add tables, views, stored procedures, and relationships to a Data API builder configuration.",Use the DAB Add extension to discover SQL objects and add them to an existing Data API builder configuration file.,2026-03-16T17:10:00.000Z,how-to,,0.3,False,"Covers adding entities via the extension; likely a how-to workflow without detailed configuration tables, limits, or error-code-based troubleshooting.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/code-gen,DAB Code Gen,DAB Code Gen extension - Data API builder,,Generate C# model and repository scaffolding from Data API builder configuration files.,Use the DAB Code Gen extension to generate C# artifacts from selected entities in a DAB configuration.,2026-03-16T17:10:00.000Z,how-to,,0.35,False,"Describes generating C# artifacts from configuration; summary suggests a code-generation workflow, not detailed SDK parameter or configuration tables.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/docker,DAB Docker,DAB Docker extension - Data API builder,,Build and run Data API builder in Docker containers from Visual Studio Code.,Use the DAB Docker extension to build Docker images and run Data API builder in containers directly from Visual Studio Code.,2026-03-16T17:10:00.000Z,how-to,,0.35,False,Covers building and running Docker images from VS Code; likely a step-by-step tutorial without product-specific deployment matrices or constraints.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/health,DAB Health,DAB Health extension - Data API builder,,Check the health endpoint of a running Data API builder instance from Visual Studio Code.,Use the DAB Health extension to query the runtime/healthendpoint and review status in an interactive report.,2026-03-16T17:10:00.000Z,how-to,,0.25,False,Health check usage from VS Code; likely a simple endpoint invocation guide without detailed diagnostics or error-code mappings.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/init,DAB Init,DAB Init extension - Data API builder,,Create a new Data API builder configuration file from Visual Studio Code.,Use the DAB Init extension to scaffold a new Data API builder configuration file with practical defaults for local development.,2026-03-16T17:10:00.000Z,how-to,,0.3,False,"Describes scaffolding a new configuration file with defaults, but summary suggests a tutorial-style guide rather than a parameter reference or best-practices list.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/mcp,DAB Model Context Protocol (MCP),DAB MCP extension - Data API builder,,Install Data API builder configurations as MCP (Model Context Protocol) servers from Visual Studio Code.,Use the DAB MCP extension to install Data API builder configurations as MCP (Model Context Protocol) servers with one-click setup.,2026-03-16T17:10:00.000Z,how-to,,0.35,False,"Explains installing configurations as MCP servers with one-click setup; appears to be a usage guide rather than detailed configuration, limits, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/overview,What is the extension?,Data API builder Visual Studio Code extensions overview - Data API builder,,"Use Visual Studio Code extensions to initialize, configure, validate, and run Data API builder projects and SQL Model Context Protocol (MCP) Server workflows.","Data API builder Visual Studio Code (VS Code) extensions provide a task-focused workflow for creating and operating DAB projects directly from VS Code. You can initialize configuration files, add entities, validate settings, start the runtime, check health, and generate helper assets without leaving your editor.",2026-03-16T17:10:00.000Z,overview,,0.2,False,"Explicitly an overview of the VS Code extensions; describes capabilities but not specific parameters, limits, or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/start,DAB Start,DAB Start extension - Data API builder,,Start the Data API builder runtime directly from a configuration file in Visual Studio Code.,Use the DAB Start extension to rundab startfor a selected configuration file from the integrated terminal.,2026-03-16T17:10:00.000Z,how-to,,0.2,False,Focuses on running `dab start` from VS Code; appears to be a basic usage guide rather than configuration reference or deployment constraints.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/validate,DAB Validate,DAB Validate extension - Data API builder,,Validate Data API builder configuration files and review the detailed output in Visual Studio Code.,Use the DAB Validate extension to run configuration validation before runtime startup or deployment.,2026-03-16T17:10:00.000Z,how-to,,0.35,False,"Validation workflow description; summary does not indicate specific error codes, configuration parameter tables, or symptom→solution mappings.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/vscode-extension/visualize,DAB Visualize,DAB Visualize extension - Data API builder,,Generate Mermaid ER diagrams from Data API builder configuration files.,Use the DAB Visualize extension to generate a Mermaid ER diagram from your configuration file.,2026-03-16T17:10:00.000Z,how-to,,0.25,False,"Explains generating Mermaid ER diagrams; appears to be a feature walkthrough, not a configuration or best-practices reference.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/whats-new/,Overview,What's new? - Data API builder,,Release notes and core features for the latest versions of Data API builder are listed in this landing page.,Review release notes and core features for the latest versions of Data API builder.,2026-03-06T18:03:00Z,landing-page,,0.2,False,"Release-notes landing page; high-level links to versions and features without detailed limits, configs, or error mappings.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/whats-new/version-1-1,DAB 1.1 (GA),What's new for version 1.1 - Data API builder,,"Release notes with new features, bug fixes, and updates listed for the Data API builder version 1.1.",Release notes and information about the updates and enhancements in Data API builder (DAB) version 1.1. Important This release is the first general availability (GA) release on Data API builder (DAB).,2025-06-11T08:00:00.000Z,whats-new,,0.1,False,"Release notes for version 1.1; GA announcement and feature list, not expert configuration or diagnostic content.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/whats-new/version-1-2,DAB 1.2 (Stability release),What's new for version 1.2 - Data API builder,,"Release notes with new features, bug fixes, and updates listed for the Data API builder version 1.2.",Release notes and information about the updates and enhancements in Data API builder (DAB) version 1.2.Release 1.2.10: Data API builder for Azure Databases Important This update is our first significant release since general availability (GA) in May.,2025-06-11T08:00:00.000Z,whats-new,,0.1,False,"Release notes for version 1.2; no indication of detailed limits, configuration schemas, or troubleshooting mappings.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/whats-new/version-1-3,DAB 1.3 (Feature release),What's new for version 1.3 - Data API builder,,"Release notes with new features, bug fixes, and updates listed for the Data API builder version 1.3.",Release notes and information about the updates and enhancements in Data API builder (DAB) version 1.3.Release 1.3: Data API builder for Azure Databases,2025-04-16T22:59:00.000Z,whats-new,,0.1,False,Release notes for version 1.3; change log style content rather than structured expert guidance.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/whats-new/version-1-4,DAB 1.4 (Stability release),What's new for version 1.4 - Data API builder,,"Release notes with new features, bug fixes, and updates listed for the Data API builder version 1.4.","Our release strategy alternates between feature-focused and stability-focused updates. Odd-numbered releases (like 1.3) introduce new features and enhancements. Even-numbered releases (like 1.4) prioritize bug fixes, polish, and stability. When reading these release notes, remember: odd releases are more expansive, even releases are more incremental. Release notes and information about the updates and enhancements in Data API builder (DAB) version 1.4.Release 1.4: Data API builder for Azure Data",2025-04-16T22:59:00.000Z,whats-new,,0.1,False,"Release notes for version 1.4; incremental update notes, not deep configuration or troubleshooting content.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/whats-new/version-1-5,DAB 1.5 (Feature release),What's new for version 1.5 - Data API builder,,"Release notes with new features, bug fixes, and updates listed for the Data API builder version 1.5.",Release notes and updates for Data API builder (DAB) version 1.5Release 1.5: Data API builder for Azure Databases,2026-01-23T06:02:00.000Z,whats-new,,0.1,False,Release notes for version 1.5; mostly feature and bug-fix descriptions without structured expert configuration or limits.,unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/whats-new/version-1-6,DAB 1.6 (Stability release),What's new for version 1.6 - Data API builder,,"Release notes with new features, bug fixes, and updates listed for the Data API builder version 1.6.","This incremental release focuses on multi-tier caching, expanded logging and observability, secret management, and query/pagination improvements.",2025-10-21T05:02:00.000Z,whats-new,,0.1,False,"Release notes for version 1.6; typically change summaries and bug fixes, not structured expert patterns or configs.",unchanged
https://learn.microsoft.com/en-us/azure/data-api-builder/whats-new/version-1-7,DAB 1.7 (Feature release),What's new for version 1.7 - Data API builder,,"Release notes with new features, bug fixes, and updates listed for the Data API builder version 1.7.","Data API builder 1.7 focuses on AI- and tool-driven workflows, clearer metadata, simpler entity configuration, and runtime reliability improvements. Note The 1.7 release line included multiple release candidates (-rc) before the stable release (v1.7.90) on March 4, 2026.",2026-03-06T18:03:00.000Z,whats-new,,0.4,False,"Version-specific release notes but summary indicates feature highlights, not detailed limits, configuration tables, or troubleshooting mappings.",unchanged
